symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
PPLPHARMA,2025-05-30,208.26,211.04,204.0,207.61,2050000.0,1070000.0,2025-06-26
PPLPHARMA,2025-06-02,208.49,210.64,206.19,206.92,1505000.0,1645000.0,2025-06-26
PPLPHARMA,2025-06-03,207.46,207.5,203.84,204.51,907500.0,1992500.0,2025-06-26
PPLPHARMA,2025-06-04,204.33,207.01,201.92,206.76,1712500.0,2460000.0,2025-06-26
PPLPHARMA,2025-06-05,207.89,211.43,205.2,209.26,4120000.0,3727500.0,2025-06-26
PPLPHARMA,2025-06-06,209.94,210.43,206.14,207.33,2502500.0,4002500.0,2025-06-26
PPLPHARMA,2025-06-09,209.87,214.7,208.76,212.07,5685000.0,6010000.0,2025-06-26
PPLPHARMA,2025-06-10,213.09,213.7,206.69,207.01,3482500.0,6780000.0,2025-06-26
PPLPHARMA,2025-06-11,207.22,207.36,203.7,205.42,3740000.0,7460000.0,2025-06-26
PPLPHARMA,2025-06-12,206.27,209.15,198.79,199.77,8197500.0,8025000.0,2025-06-26
PPLPHARMA,2025-06-13,197.11,201.97,195.61,200.79,2842500.0,7060000.0,2025-06-26
PPLPHARMA,2025-06-16,200.32,202.3,198.0,199.81,2475000.0,7220000.0,2025-06-26
PPLPHARMA,2025-06-17,200.83,200.89,194.51,195.35,4777500.0,8432500.0,2025-06-26
PPLPHARMA,2025-06-18,194.84,197.32,191.7,193.97,5170000.0,9960000.0,2025-06-26
PPLPHARMA,2025-06-19,195.08,195.28,190.17,192.03,2355000.0,9765000.0,2025-06-26
PPLPHARMA,2025-06-20,191.24,195.9,191.24,194.66,2887500.0,9405000.0,2025-06-26
PPLPHARMA,2025-06-23,193.81,196.0,193.0,194.51,3350000.0,8060000.0,2025-06-26
PPLPHARMA,2025-06-24,195.2,203.16,195.2,199.85,4477500.0,6170000.0,2025-06-26
PPLPHARMA,2025-06-25,199.85,202.89,198.75,202.12,2832500.0,5415000.0,2025-07-31
PPLPHARMA,2025-06-26,202.78,203.36,198.64,200.85,6290000.0,7692500.0,2025-07-31
PPLPHARMA,2025-06-27,202.15,204.6,200.95,202.91,4047500.0,7870000.0,2025-07-31
PPLPHARMA,2025-06-30,204.03,205.2,202.38,203.4,2652500.0,8185000.0,2025-07-31
PPLPHARMA,2025-07-01,204.13,205.52,200.55,204.64,3200000.0,8537500.0,2025-07-31
PPLPHARMA,2025-07-02,204.75,206.23,202.22,204.13,3892500.0,9772500.0,2025-07-31
PPLPHARMA,2025-07-03,203.9,204.68,201.31,202.16,1777500.0,9837500.0,2025-07-31
PPLPHARMA,2025-07-04,198.65,204.25,197.57,203.2,4097500.0,9617500.0,2025-07-31
PPLPHARMA,2025-07-07,204.77,204.77,199.71,201.63,1975000.0,9792500.0,2025-07-31
PPLPHARMA,2025-07-08,200.79,202.23,198.0,200.89,2082500.0,9415000.0,2025-07-31
PPLPHARMA,2025-07-09,199.87,205.65,199.5,201.09,4947500.0,9805000.0,2025-07-31
PPLPHARMA,2025-07-10,201.02,202.15,197.2,200.04,3532500.0,9667500.0,2025-07-31
PPLPHARMA,2025-07-11,200.07,202.09,197.98,200.29,2377500.0,9597500.0,2025-07-31
PPLPHARMA,2025-07-14,199.36,207.95,197.75,207.47,9415000.0,12575000.0,2025-07-31
PPLPHARMA,2025-07-15,209.14,217.35,209.14,215.96,15940000.0,16417500.0,2025-07-31
PPLPHARMA,2025-07-16,218.24,221.75,212.58,214.12,8002500.0,16605000.0,2025-07-31
PPLPHARMA,2025-07-17,214.17,220.64,214.17,216.24,5937500.0,16717500.0,2025-07-31
PPLPHARMA,2025-07-18,216.2,217.01,208.38,210.65,6017500.0,16415000.0,2025-07-31
PPLPHARMA,2025-07-21,210.67,213.94,209.43,210.59,7395000.0,18125000.0,2025-07-31
PPLPHARMA,2025-07-22,209.6,210.82,203.47,204.14,5092500.0,16397500.0,2025-07-31
PPLPHARMA,2025-07-23,202.55,206.2,201.78,204.15,3412500.0,15487500.0,2025-07-31
PPLPHARMA,2025-07-24,203.75,204.86,201.02,202.48,2155000.0,15220000.0,2025-07-31
PPLPHARMA,2025-07-25,200.77,202.83,200.28,201.6,2425000.0,14800000.0,2025-07-31
PPLPHARMA,2025-07-28,201.55,205.08,200.77,203.69,6222500.0,12680000.0,2025-07-31
PPLPHARMA,2025-07-29,196.9,209.15,191.96,204.69,11847500.0,9870000.0,2025-07-31
PPLPHARMA,2025-07-30,204.69,204.69,197.75,199.63,7295000.0,12295000.0,2025-08-28
PPLPHARMA,2025-07-31,197.88,198.29,193.89999999999998,195.04999999999998,6322500.0,14215000.0,2025-08-28
PPLPHARMA,2025-08-01,194.86999999999998,195.2,185.48,188.2,5130000.0,15247500.0,2025-08-28
PPLPHARMA,2025-08-04,188.25,194.95999999999998,185.5,192.91,3037500.0,13390000.0,2025-08-28
PPLPHARMA,2025-08-05,192.10999999999999,193.76,191.39,191.73999999999998,1660000.0,13065000.0,2025-08-28
PPLPHARMA,2025-08-06,191.70999999999998,191.70999999999998,182.7,184.23,9480000.0,14270000.0,2025-08-28
PPLPHARMA,2025-08-07,185.73999999999998,191.11999999999998,184.23999999999998,190.23,3687500.0,12372500.0,2025-08-28
PPLPHARMA,2025-08-08,189.39999999999998,194.79999999999998,187.39999999999998,188.2,4702500.0,11015000.0,2025-08-28
PPLPHARMA,2025-08-11,188.32,189.19,185.89999999999998,188.02999999999997,1425000.0,11175000.0,2025-08-28
PPLPHARMA,2025-08-12,186.04999999999998,189.42999999999998,186.04999999999998,187.45,1605000.0,11532500.0,2025-08-28
PPLPHARMA,2025-08-13,189.76,192.14,188.48999999999998,190.29,3090000.0,11137500.0,2025-08-28
PPLPHARMA,2025-08-14,189.94,191.92999999999998,187.47,188.04999999999998,1400000.0,11090000.0,2025-08-28
PPLPHARMA,2025-08-18,189.85,192.42999999999998,188.04,191.11999999999998,2540000.0,11340000.0,2025-08-28
PPLPHARMA,2025-08-19,190.76999999999998,193.67999999999998,190.16,192.48999999999998,2402500.0,11800000.0,2025-08-28
PPLPHARMA,2025-08-20,192.51,192.51,189.35,189.48,2120000.0,12000000.0,2025-08-28
PPLPHARMA,2025-08-21,190.30999999999997,193.69,189.36999999999998,189.67999999999998,2095000.0,11827500.0,2025-08-28
PPLPHARMA,2025-08-22,190.05999999999997,192.39,188.35,190.35999999999999,3495000.0,10282500.0,2025-08-28
PPLPHARMA,2025-08-25,191.89,193.35999999999999,189.80999999999997,190.14,3812500.0,8597500.0,2025-08-28
PPLPHARMA,2025-08-26,190.14,190.25,186.35,186.92,4195000.0,6895000.0,2025-09-30
PPLPHARMA,2025-08-28,186.22,187.1,183.38,183.85,6677500.0,10640000.0,2025-09-30
PPLPHARMA,2025-08-29,183.85999999999999,185.59,180.93,181.22,2102500.0,10930000.0,2025-09-30
PPLPHARMA,2025-09-01,181.22,185.75,179.38,185.51,1392500.0,10690000.0,2025-09-30
PPLPHARMA,2025-09-02,184.92,186.81,183.32999999999998,184.60999999999999,2432500.0,10580000.0,2025-09-30
PPLPHARMA,2025-09-03,184.94,199.75,184.65,198.76,18632500.0,12182500.0,2025-09-30
PPLPHARMA,2025-09-04,200.22,200.22,194.65,196.2,5080000.0,11887500.0,2025-09-30
PPLPHARMA,2025-09-05,197.60999999999999,199.84,197.01,198.85,3182500.0,10982500.0,2025-09-30
PPLPHARMA,2025-09-08,199.32,199.51999999999998,195.79,196.42,2040000.0,10562500.0,2025-09-30
PPLPHARMA,2025-09-09,196.85,197.53,195.5,196.04,1465000.0,10580000.0,2025-09-30
PPLPHARMA,2025-09-10,196.42,199.65,195.82,196.66,3575000.0,10392500.0,2025-09-30
PPLPHARMA,2025-09-11,196.67,200.65,196.06,198.12,4135000.0,11065000.0,2025-09-30
PPLPHARMA,2025-09-12,199.25,199.57,197.48,198.54999999999998,2515000.0,11067500.0,2025-09-30
PPLPHARMA,2025-09-15,199.04999999999998,203.1,196.2,201.07,5677500.0,11790000.0,2025-09-30
PPLPHARMA,2025-09-16,201.29999999999998,203.35,199.35,203.01999999999998,4065000.0,12035000.0,2025-09-30
PPLPHARMA,2025-09-17,203.38,204.23,198.18,200.34,4645000.0,11795000.0,2025-09-30
PPLPHARMA,2025-09-18,200.29999999999998,201.6,198.67,200.96,2930000.0,11765000.0,2025-09-30
PPLPHARMA,2025-09-19,201.51,207.15,200.51,205.91,10387500.0,12912500.0,2025-09-30
PPLPHARMA,2025-09-22,207.44,207.44,198.9,199.71,5455000.0,14180000.0,2025-09-30
PPLPHARMA,2025-09-23,199.34,200.26999999999998,196.57,197.19,3882500.0,13730000.0,2025-09-30
PPLPHARMA,2025-09-24,197.60999999999999,197.60999999999999,192.57,193.17,3227500.0,13045000.0,2025-09-30
PPLPHARMA,2025-09-25,194.06,196.43,191.45,192.01,7262500.0,8762500.0,2025-09-30
PPLPHARMA,2025-09-26,192.01,193.6,185.32999999999998,185.98999999999998,9887500.0,12382500.0,2025-10-28
PPLPHARMA,2025-09-29,186.01,192.31,186.01,190.67999999999998,7040000.0,13672500.0,2025-10-28
PPLPHARMA,2025-09-30,190.98,191.45,187.56,189.88,6257500.0,15637500.0,2025-10-28
PPLPHARMA,2025-10-01,189.2,199.41,189.2,198.39,8237500.0,16382500.0,2025-10-28
PPLPHARMA,2025-10-03,198.26999999999998,200.57,195.01999999999998,197.56,2487500.0,16545000.0,2025-10-28
PPLPHARMA,2025-10-06,195.12,198.39999999999998,192.6,194.60999999999999,2552500.0,16472500.0,2025-10-28
PPLPHARMA,2025-10-07,196.0,196.76999999999998,192.47,194.44,2407500.0,16627500.0,2025-10-28
PPLPHARMA,2025-10-08,194.88,196.81,191.60999999999999,192.17,3180000.0,16897500.0,2025-10-28
PPLPHARMA,2025-10-09,193.12,197.2,193.12,196.73,5257500.0,17225000.0,2025-10-28
PPLPHARMA,2025-10-10,196.10999999999999,205.95999999999998,193.92999999999998,200.84,13880000.0,18667500.0,2025-10-28
PPLPHARMA,2025-10-13,200.84,200.84,195.56,195.94,5242500.0,19177500.0,2025-10-28
PPLPHARMA,2025-10-14,191.70999999999998,196.41,188.92999999999998,190.23,8337500.0,21532500.0,2025-10-28
PPLPHARMA,2025-10-15,190.76,193.10999999999999,189.7,191.67999999999998,5572500.0,21225000.0,2025-10-28
PPLPHARMA,2025-10-16,192.84,193.39999999999998,191.28,192.16,3907500.0,20657500.0,2025-10-28
PPLPHARMA,2025-10-17,192.31,193.53,189.01,190.56,4172500.0,20330000.0,2025-10-28
PPLPHARMA,2025-10-20,190.25,194.81,189.76,194.2,8690000.0,19710000.0,2025-10-28
PPLPHARMA,2025-10-21,195.01,196.85,193.39999999999998,195.32,4665000.0,19742500.0,2025-10-28
PPLPHARMA,2025-10-23,196.16,203.76,195.2,202.25,16515000.0,14850000.0,2025-10-28
PPLPHARMA,2025-10-24,202.25,204.34,199.23,199.64,11237500.0,14202500.0,2025-11-25
PPLPHARMA,2025-10-28,200.72,202.66,198.04,200.17,7320000.0,20682500.0,2025-11-25
PPLPHARMA,2025-10-29,200.44,203.72,200.44,201.57,4552500.0,20062500.0,2025-11-25
PPLPHARMA,2025-10-30,201.25,201.47,197.03,199.05,4285000.0,19477500.0,2025-11-25
PPLPHARMA,2025-10-31,199.46,200.22,195.68,196.38,3385000.0,19570000.0,2025-11-25
PPLPHARMA,2025-11-03,197.88,200.67,195.07,197.55,10290000.0,21225000.0,2025-11-25
PPLPHARMA,2025-11-04,195.49,198.91,193.58,196.5,13407500.0,21525000.0,2025-11-25
PPLPHARMA,2025-11-06,194.49,206.3,194.47,195.89,22235000.0,19577500.0,2025-11-25
PPLPHARMA,2025-11-07,195.92,197.87,191.26,194.98,8425000.0,18390000.0,2025-11-25
PPLPHARMA,2025-11-10,195.51,195.71,190.67,192.78,3752500.0,18285000.0,2025-11-25
PPLPHARMA,2025-11-11,192.83,192.83,189.41,190.85999999999999,2820000.0,18090000.0,2025-11-25
